Eletrodes,X,Y,Z
Fp1,-0.02681,0.08406,-0.01056
Fp2,0.02941,0.08374,-0.01004
F7,-0.06699,0.04169,-0.01596
F3,-0.04805,0.05187,0.03987
Fz,0.0009,0.05701,0.06636
F4,0.05038,0.05184,0.04133
F8,0.06871,0.04116,-0.01531
FC3,-0.05883,0.02102,0.05482
FCz,0.00057,0.02463,0.08763
FC4,0.06029,0.02116,0.05558
T7,-0.08336,-0.01652,-0.01265
C3,-0.06557,-0.01325,0.06498
Cz,0.00023,-0.01128,0.09981
C4,0.0665,-0.0128,0.06511
T8,0.08444,-0.01665,-0.01179
CP3,-0.06551,-0.04848,0.06857
CPz,-0.00042,-0.04877,0.09837
CP4,0.06503,-0.04835,0.06857
P7,-0.07146,-0.07517,-0.0037
T5,-0.07146,-0.07517,-0.0037
P3,-0.05507,-0.08011,0.05944
Pz,-0.00087,-0.08223,0.08243
P4,0.05351,-0.08013,0.0594
P8,0.0711,-0.07517,-0.00369
T6,0.0711,-0.07517,-0.00369
O1,-0.02898,-0.11452,0.00967
Oz,-0.00141,-0.11779,0.01584
O2,0.02689,-0.11468,0.00945
